,location_inland,location_coast,season_spring,season_summer,season_fall,season_winter,time_dawn,time_morning,time_afternoon,time_night,NO2,O3,SO2,CO,ET
332,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.022000000000000002,0.004,0.6,
333,1,0,0,0,1,0,1,0,0,0,0.012,0.025,0.004,0.6,
334,1,0,0,0,1,0,1,0,0,0,0.015,0.022000000000000002,0.004,0.5,
335,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.022000000000000002,0.004,0.5,
336,1,0,0,0,1,0,1,0,0,0,0.016,0.022000000000000002,0.004,0.5,
337,1,0,0,0,1,0,0,0,0,1,0.05,0.004,0.005,0.7,
338,1,0,0,0,1,0,0,0,0,1,0.023,0.013999999999999999,0.003,0.5,
339,1,0,0,0,1,0,0,0,0,1,0.02,0.016,0.003,0.6,
340,1,0,0,0,1,0,0,0,0,1,0.02,0.018000000000000002,0.003,0.5,
341,1,0,0,0,1,0,0,0,0,1,0.022000000000000002,0.018000000000000002,0.003,0.6,
342,1,0,0,0,1,0,0,0,0,1,0.02,0.021,0.003,0.6,
343,1,0,0,0,1,0,0,0,0,1,0.012,0.031,0.003,0.3,
344,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.036000000000000004,0.004,0.3,
345,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.035,0.003,0.3,
346,1,0,0,0,1,0,0,0,1,0,0.006,0.035,0.004,0.3,
347,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.035,0.004,0.3,
348,1,0,0,0,1,0,0,0,1,0,0.009000000000000001,0.032,0.004,0.3,
349,1,0,0,0,1,0,0,0,1,0,0.008,0.032,0.004,0.3,
350,1,0,0,0,1,0,0,1,0,0,0.035,0.013999999999999999,0.004,0.6,
351,1,0,0,0,1,0,0,1,0,0,0.04,0.008,0.003,0.7,
352,1,0,0,0,1,0,0,1,0,0,0.024,0.008,0.003,0.6,
353,1,0,0,0,1,0,0,1,0,0,0.046,0.004,0.003,0.6,
354,1,0,0,0,1,0,0,1,0,0,0.026000000000000002,0.006,0.002,0.5,
355,1,0,0,0,1,0,0,1,0,0,0.02,0.009000000000000001,0.002,0.4,
356,1,0,0,0,1,0,1,0,0,0,0.016,0.012,0.002,0.4,
357,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.015,0.003,0.4,
358,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.021,0.002,0.4,
359,1,0,0,0,1,0,1,0,0,0,0.022000000000000002,0.015,0.002,0.4,
360,1,0,0,0,1,0,1,0,0,0,0.027999999999999997,0.011000000000000001,0.002,0.4,
361,1,0,0,0,1,0,1,0,0,0,0.026000000000000002,0.013999999999999999,0.002,0.4,
362,1,0,0,0,1,0,0,0,0,1,0.015,0.026000000000000002,0.003,0.3,
363,1,0,0,0,1,0,0,0,0,1,0.027000000000000003,0.015,0.003,0.4,
364,1,0,0,0,1,0,0,0,0,1,0.023,0.015,0.003,0.5,
365,1,0,0,0,1,0,0,0,0,1,0.025,0.013000000000000001,0.003,0.5,
366,1,0,0,0,1,0,0,0,0,1,0.03,0.013000000000000001,0.003,0.5,
367,1,0,0,0,1,0,0,0,0,1,0.017,0.027000000000000003,0.003,0.3,
368,1,0,0,0,1,0,0,0,1,0,0.01,0.033,0.003,0.3,
369,1,0,0,0,1,0,0,0,1,0,0.012,0.033,0.004,0.3,
370,1,0,0,0,1,0,0,0,1,0,0.008,0.034,0.004,0.3,
371,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.035,0.004,0.3,
372,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.036000000000000004,0.004,0.3,
373,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.028999999999999998,0.004,0.3,
374,1,0,0,0,1,0,0,1,0,0,0.03,0.018000000000000002,0.005,0.5,
375,1,0,0,0,1,0,0,1,0,0,0.027999999999999997,0.017,0.005,0.5,
376,1,0,0,0,1,0,0,1,0,0,0.011000000000000001,0.027999999999999997,0.003,0.3,
377,1,0,0,0,1,0,0,1,0,0,0.031,0.006999999999999999,0.003,0.6,
378,1,0,0,0,1,0,0,1,0,0,0.026000000000000002,0.01,0.003,0.6,
379,1,0,0,0,1,0,0,1,0,0,0.015,0.018000000000000002,0.003,0.5,
380,1,0,0,0,1,0,1,0,0,0,0.016,0.019,0.003,0.4,
381,1,0,0,0,1,0,1,0,0,0,0.008,0.031,0.004,0.4,
382,1,0,0,0,1,0,1,0,0,0,0.008,0.032,0.004,0.4,
383,1,0,0,0,1,0,1,0,0,0,0.011000000000000001,0.03,0.004,0.4,
384,1,0,0,0,1,0,1,0,0,0,0.011000000000000001,0.032,0.004,0.4,
385,1,0,0,0,1,0,1,0,0,0,0.012,0.031,0.003,0.4,
386,1,0,0,0,1,0,0,0,0,1,0.009000000000000001,0.034,0.004,0.3,
387,1,0,0,0,1,0,0,0,0,1,0.008,0.036000000000000004,0.004,0.3,
388,1,0,0,0,1,0,0,0,0,1,0.006999999999999999,0.036000000000000004,0.004,0.3,
389,1,0,0,0,1,0,0,0,0,1,0.009000000000000001,0.035,0.003,0.3,
390,1,0,0,0,1,0,0,0,0,1,0.01,0.037000000000000005,0.004,0.3,
391,1,0,0,0,1,0,0,0,0,1,0.013999999999999999,0.037000000000000005,0.004,0.5,
392,1,0,0,0,1,0,0,0,1,0,0.017,0.042,0.005,0.6,
393,1,0,0,0,1,0,0,0,1,0,0.023,0.040999999999999995,0.006,0.6,
394,1,0,0,0,1,0,0,0,1,0,0.040999999999999995,0.027000000000000003,0.006,0.7,
395,1,0,0,0,1,0,0,0,1,0,0.068,0.003,0.005,0.8,
396,1,0,0,0,1,0,0,0,1,0,0.063,0.005,0.005,0.8,
397,1,0,0,0,1,0,0,0,1,0,0.06,0.006,0.006,0.7,
398,1,0,0,0,1,0,0,1,0,0,0.059000000000000004,0.006,0.005,0.8,
399,1,0,0,0,1,0,0,1,0,0,0.052000000000000005,0.004,0.004,0.7,
400,1,0,0,0,1,0,0,1,0,0,0.044000000000000004,0.003,0.003,0.8,
401,1,0,0,0,1,0,0,1,0,0,0.05,0.002,0.004,0.7,
402,1,0,0,0,1,0,0,1,0,0,0.053,0.002,0.004,0.8,
403,1,0,0,0,1,0,0,1,0,0,0.054000000000000006,0.002,0.004,0.8,
404,1,0,0,0,1,0,1,0,0,0,0.053,0.002,0.004,0.8,
405,1,0,0,0,1,0,1,0,0,0,0.055,0.002,0.004,0.7,
406,1,0,0,0,1,0,1,0,0,0,0.055,0.002,0.004,0.8,
407,1,0,0,0,1,0,1,0,0,0,0.059000000000000004,0.002,0.005,0.9,
408,1,0,0,0,1,0,1,0,0,0,0.062,0.002,0.005,1.1,
409,1,0,0,0,1,0,1,0,0,0,0.067,0.002,0.004,1.1,
410,1,0,0,0,1,0,0,0,0,1,0.065,0.003,0.004,1.0,
411,1,0,0,0,1,0,0,0,0,1,0.063,0.002,0.004,1.2,
412,1,0,0,0,1,0,0,0,0,1,0.064,0.002,0.004,0.8,
413,1,0,0,0,1,0,0,0,0,1,0.06,0.002,0.004,0.8,
414,1,0,0,0,1,0,0,0,0,1,0.055999999999999994,0.002,0.004,0.8,
415,1,0,0,0,1,0,0,0,0,1,0.054000000000000006,0.002,0.004,0.9,
416,1,0,0,0,1,0,0,0,1,0,0.052000000000000005,0.005,0.004,0.8,
417,1,0,0,0,1,0,0,0,1,0,0.051,0.013000000000000001,0.005,0.6,
418,1,0,0,0,1,0,0,0,1,0,0.051,0.013000000000000001,0.005,0.6,
419,1,0,0,0,1,0,0,0,1,0,0.046,0.013999999999999999,0.006,0.6,
420,1,0,0,0,1,0,0,0,1,0,0.044000000000000004,0.013999999999999999,0.005,0.6,
421,1,0,0,0,1,0,0,0,1,0,0.051,0.01,0.006,0.7,
422,1,0,0,0,1,0,0,1,0,0,0.066,0.006999999999999999,0.006,1.0,
423,1,0,0,0,1,0,0,1,0,0,0.051,0.006999999999999999,0.005,0.9,
424,1,0,0,0,1,0,0,1,0,0,0.048,0.005,0.004,1.1,
425,1,0,0,0,1,0,0,1,0,0,0.037000000000000005,0.003,0.002,0.7,
426,1,0,0,0,1,0,0,1,0,0,0.034,0.003,0.002,0.8,
427,1,0,0,0,1,0,0,1,0,0,0.034,0.003,0.002,0.6,
428,1,0,0,0,1,0,1,0,0,0,0.027000000000000003,0.009000000000000001,0.003,0.5,
429,1,0,0,0,1,0,1,0,0,0,0.022000000000000002,0.013999999999999999,0.002,0.7,
430,1,0,0,0,1,0,1,0,0,0,0.027999999999999997,0.009000000000000001,0.002,0.6,
431,1,0,0,0,1,0,1,0,0,0,0.027000000000000003,0.01,0.003,0.6,
432,1,0,0,0,1,0,1,0,0,0,0.037000000000000005,0.004,0.003,0.6,
433,1,0,0,0,1,0,1,0,0,0,0.038,0.004,0.003,0.6,
434,1,0,0,0,1,0,0,0,0,1,0.047,0.002,0.003,0.8,
435,1,0,0,0,1,0,0,0,0,1,0.044000000000000004,0.002,0.003,0.8,
436,1,0,0,0,1,0,0,0,0,1,0.049,0.002,0.003,0.8,
437,1,0,0,0,1,0,0,0,0,1,0.049,0.002,0.003,0.9,
438,1,0,0,0,1,0,0,0,0,1,0.051,0.002,0.004,0.7,
439,1,0,0,0,1,0,0,0,0,1,0.053,0.002,0.004,0.6,
440,1,0,0,0,1,0,0,0,1,0,0.05,0.005,0.004,0.6,
441,1,0,0,0,1,0,0,0,1,0,,,,,
442,1,0,0,0,1,0,0,0,1,0,,,,,
443,1,0,0,0,1,0,0,0,1,0,0.05,0.006,0.005,0.6,
444,1,0,0,0,1,0,0,0,1,0,0.049,0.006999999999999999,0.005,0.6,
445,1,0,0,0,1,0,0,0,1,0,0.04,0.013999999999999999,0.005,0.6,
446,1,0,0,0,1,0,0,1,0,0,0.044000000000000004,0.013000000000000001,0.005,0.6,
447,1,0,0,0,1,0,0,1,0,0,0.040999999999999995,0.011000000000000001,0.005,0.6,
448,1,0,0,0,1,0,0,1,0,0,0.036000000000000004,0.011000000000000001,0.005,0.6,
449,1,0,0,0,1,0,0,1,0,0,0.026000000000000002,0.013000000000000001,0.003,0.7,
450,1,0,0,0,1,0,0,1,0,0,0.032,0.01,0.004,0.6,
451,1,0,0,0,1,0,0,1,0,0,0.01,0.032,0.004,0.4,
452,1,0,0,0,1,0,1,0,0,0,0.009000000000000001,0.032,0.004,0.4,
453,1,0,0,0,1,0,1,0,0,0,0.009000000000000001,0.033,0.004,0.4,
454,1,0,0,0,1,0,1,0,0,0,0.008,0.035,0.004,0.4,
455,1,0,0,0,1,0,1,0,0,0,0.009000000000000001,0.035,0.003,0.4,
456,1,0,0,0,1,0,1,0,0,0,0.01,0.036000000000000004,0.004,0.4,
457,1,0,0,0,1,0,1,0,0,0,0.012,0.034,0.004,0.4,
458,1,0,0,0,1,0,0,0,0,1,0.012,0.034,0.004,0.4,
459,1,0,0,0,1,0,0,0,0,1,0.018000000000000002,0.027999999999999997,0.004,0.4,
460,1,0,0,0,1,0,0,0,0,1,0.032,0.013999999999999999,0.003,0.7,
461,1,0,0,0,1,0,0,0,0,1,0.028999999999999998,0.019,0.003,0.5,
462,1,0,0,0,1,0,0,0,0,1,0.023,0.024,0.004,0.5,
463,1,0,0,0,1,0,0,0,0,1,0.01,0.037000000000000005,0.003,0.3,
464,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.040999999999999995,0.003,0.3,
465,1,0,0,0,1,0,0,0,1,0,0.009000000000000001,0.039,0.003,0.3,
466,1,0,0,0,1,0,0,0,1,0,0.006,0.040999999999999995,0.004,0.3,
467,1,0,0,0,1,0,0,0,1,0,0.005,0.040999999999999995,0.004,0.3,
468,1,0,0,0,1,0,0,0,1,0,0.01,0.036000000000000004,0.004,0.3,
469,1,0,0,0,1,0,0,0,1,0,0.008,0.034,0.004,0.3,
470,1,0,0,0,1,0,0,1,0,0,0.016,0.027000000000000003,0.004,0.4,
471,1,0,0,0,1,0,0,1,0,0,0.034,0.012,0.004,0.6,
472,1,0,0,0,1,0,0,1,0,0,0.033,0.008,0.003,0.6,
473,1,0,0,0,1,0,0,1,0,0,0.023,0.011000000000000001,0.003,0.6,
474,1,0,0,0,1,0,0,1,0,0,0.013000000000000001,0.02,0.002,0.4,
475,1,0,0,0,1,0,0,1,0,0,0.012,0.021,0.002,0.4,
476,1,0,0,0,1,0,1,0,0,0,0.009000000000000001,0.026000000000000002,0.003,0.3,
477,1,0,0,0,1,0,1,0,0,0,0.008,0.027000000000000003,0.003,0.4,
478,1,0,0,0,1,0,1,0,0,0,0.006999999999999999,0.027999999999999997,0.003,0.3,
479,1,0,0,0,1,0,1,0,0,0,0.006,0.03,0.003,0.3,
480,1,0,0,0,1,0,1,0,0,0,0.006999999999999999,0.03,0.003,0.3,
481,1,0,0,0,1,0,1,0,0,0,0.008,0.03,0.002,0.3,
482,1,0,0,0,1,0,0,0,0,1,0.009000000000000001,0.028999999999999998,0.003,0.3,
483,1,0,0,0,1,0,0,0,0,1,0.006,0.032,0.003,0.3,
484,1,0,0,0,1,0,0,0,0,1,0.006,0.033,0.003,0.3,
485,1,0,0,0,1,0,0,0,0,1,0.006,0.035,0.003,0.3,
486,1,0,0,0,1,0,0,0,0,1,0.006999999999999999,0.034,0.003,0.3,
487,1,0,0,0,1,0,0,0,0,1,0.009000000000000001,0.034,0.003,0.3,
488,1,0,0,0,1,0,0,0,1,0,0.009000000000000001,0.035,0.003,0.3,
489,1,0,0,0,1,0,0,0,1,0,0.006,0.037000000000000005,0.004,0.3,
490,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.035,0.003,0.3,
491,1,0,0,0,1,0,0,0,1,0,0.005,0.036000000000000004,0.003,0.3,
492,1,0,0,0,1,0,0,0,1,0,0.005,0.035,0.003,0.3,
493,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.033,0.003,0.3,
494,1,0,0,0,1,0,0,1,0,0,0.006,0.032,0.003,0.3,
495,1,0,0,0,1,0,0,1,0,0,0.006,0.032,0.003,0.3,
496,1,0,0,0,1,0,0,1,0,0,0.006999999999999999,0.033,0.003,0.3,
497,1,0,0,0,1,0,0,1,0,0,0.006999999999999999,0.033,0.003,0.3,
498,1,0,0,0,1,0,0,1,0,0,0.006,0.035,0.003,0.3,
499,1,0,0,0,1,0,0,1,0,0,0.008,0.035,0.003,0.4,
500,1,0,0,0,1,0,1,0,0,0,0.008,0.033,0.003,0.4,
501,1,0,0,0,1,0,1,0,0,0,0.009000000000000001,0.028999999999999998,0.004,0.6,
502,1,0,0,0,1,0,1,0,0,0,0.01,0.03,0.004,0.6,
503,1,0,0,0,1,0,1,0,0,0,0.009000000000000001,0.031,0.004,0.5,
504,1,0,0,0,1,0,1,0,0,0,0.009000000000000001,0.031,0.004,0.5,
505,1,0,0,0,1,0,1,0,0,0,0.012,0.03,0.004,0.4,
506,1,0,0,0,1,0,0,0,0,1,0.04,0.008,0.005,0.5,
507,1,0,0,0,1,0,0,0,0,1,0.044000000000000004,0.004,0.004,0.5,
508,1,0,0,0,1,0,0,0,0,1,0.04,0.006,0.004,0.5,
509,1,0,0,0,1,0,0,0,0,1,0.037000000000000005,0.009000000000000001,0.004,0.5,
510,1,0,0,0,1,0,0,0,0,1,0.039,0.006999999999999999,0.005,0.6,
511,1,0,0,0,1,0,0,0,0,1,0.038,0.006999999999999999,0.006,0.4,
512,1,0,0,0,1,0,0,0,0,1,0.024,0.019,0.004,0.4,
513,1,0,0,0,1,0,0,0,1,0,,,,,
514,1,0,0,0,1,0,0,0,1,0,,,,,
515,1,0,0,0,1,0,0,0,1,0,0.012,0.033,0.004,0.5,
516,1,0,0,0,1,0,0,0,1,0,0.012,0.032,0.005,0.6,
517,1,0,0,0,1,0,0,0,1,0,0.018000000000000002,0.025,0.005,0.6,
518,1,0,0,0,1,0,0,0,1,0,0.021,0.021,0.005,0.6,
519,1,0,0,0,1,0,0,1,0,0,0.04,0.009000000000000001,0.003,0.9,
520,1,0,0,0,1,0,0,1,0,0,0.055999999999999994,0.005,0.005,1.1,
521,1,0,0,0,1,0,0,1,0,0,0.05,0.004,0.004,1.0,
522,1,0,0,0,1,0,0,1,0,0,0.044000000000000004,0.003,0.004,0.8,
523,1,0,0,0,1,0,0,1,0,0,0.043,0.004,0.004,0.7,
524,1,0,0,0,1,0,0,1,0,0,0.038,0.009000000000000001,0.005,0.7,
525,1,0,0,0,1,0,1,0,0,0,0.028999999999999998,0.012,0.003,0.6,
526,1,0,0,0,1,0,1,0,0,0,0.022000000000000002,0.015,0.003,0.6,
527,1,0,0,0,1,0,1,0,0,0,0.019,0.018000000000000002,0.005,0.6,
528,1,0,0,0,1,0,1,0,0,0,0.028999999999999998,0.012,0.005,0.6,
529,1,0,0,0,1,0,1,0,0,0,0.031,0.013000000000000001,0.004,0.6,
530,1,0,0,0,1,0,1,0,0,0,0.027000000000000003,0.016,0.004,0.6,
531,1,0,0,0,1,0,0,0,0,1,0.027000000000000003,0.018000000000000002,0.004,0.6,
532,1,0,0,0,1,0,0,0,0,1,0.043,0.008,0.005,0.7,
533,1,0,0,0,1,0,0,0,0,1,0.055,0.003,0.006,0.8,
534,1,0,0,0,1,0,0,0,0,1,0.05,0.003,0.006,0.7,
535,1,0,0,0,1,0,0,0,0,1,0.045,0.006,0.005,0.7,
536,1,0,0,0,1,0,0,0,0,1,0.028999999999999998,0.019,0.005,0.6,
537,1,0,0,0,1,0,0,0,1,0,0.017,0.028999999999999998,0.004,0.5,
538,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.033,0.004,0.5,
539,1,0,0,0,1,0,0,0,1,0,0.012,0.032,0.005,0.5,
540,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.033,0.004,0.5,
541,1,0,0,0,1,0,0,0,1,0,0.012,0.032,0.003,0.5,
542,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.03,0.005,0.6,
543,1,0,0,0,1,0,0,1,0,0,0.044000000000000004,0.012,0.006,0.8,
544,1,0,0,0,1,0,0,1,0,0,0.055,0.005,0.006999999999999999,1.0,
545,1,0,0,0,1,0,0,1,0,0,0.057,0.004,0.006,1.1,
546,1,0,0,0,1,0,0,1,0,0,0.06,0.003,0.005,1.2,
547,1,0,0,0,1,0,0,1,0,0,0.054000000000000006,0.003,0.005,0.9,
548,1,0,0,0,1,0,0,1,0,0,0.046,0.005,0.005,1.0,
549,1,0,0,0,1,0,1,0,0,0,0.024,0.019,0.004,0.7,
550,1,0,0,0,1,0,1,0,0,0,0.022000000000000002,0.022000000000000002,0.006,0.6,
551,1,0,0,0,1,0,1,0,0,0,0.022000000000000002,0.022000000000000002,0.004,0.6,
552,1,0,0,0,1,0,1,0,0,0,0.032,0.015,0.005,0.7,
553,1,0,0,0,1,0,1,0,0,0,0.036000000000000004,0.012,0.005,0.7,
554,1,0,0,0,1,0,1,0,0,0,0.045,0.006,0.005,0.7,
555,1,0,0,0,1,0,0,0,0,1,0.035,0.013000000000000001,0.005,0.7,
556,1,0,0,0,1,0,0,0,0,1,0.033,0.015,0.005,0.7,
557,1,0,0,0,1,0,0,0,0,1,0.023,0.022000000000000002,0.006,0.6,
558,1,0,0,0,1,0,0,0,0,1,0.027000000000000003,0.02,0.004,0.6,
559,1,0,0,0,1,0,0,0,0,1,0.046,0.009000000000000001,0.006,0.7,
560,1,0,0,0,1,0,0,0,0,1,0.03,0.021,0.005,0.6,
561,1,0,0,0,1,0,0,0,1,0,0.019,0.033,0.004,0.7,
562,1,0,0,0,1,0,0,0,1,0,0.02,0.038,0.005,1.0,
563,1,0,0,0,1,0,0,0,1,0,0.022000000000000002,0.040999999999999995,0.006,1.0,
564,1,0,0,0,1,0,0,0,1,0,0.033,0.032,0.006,1.0,
565,1,0,0,0,1,0,0,0,1,0,0.052000000000000005,0.016,0.006,0.9,
566,1,0,0,0,1,0,0,0,1,0,0.052000000000000005,0.01,0.006,0.9,
567,1,0,0,0,1,0,0,1,0,0,0.057,0.006999999999999999,0.006,1.0,
568,1,0,0,0,1,0,0,1,0,0,0.064,0.004,0.005,1.2,
569,1,0,0,0,1,0,0,1,0,0,0.071,0.003,0.005,1.4,
570,1,0,0,0,1,0,0,1,0,0,0.069,0.003,0.005,1.4,
571,1,0,0,0,1,0,0,1,0,0,0.065,0.003,0.005,1.1,
572,1,0,0,0,1,0,0,1,0,0,0.061,0.003,0.006,1.0,
573,1,0,0,0,1,0,1,0,0,0,0.062,0.003,0.006,1.1,
574,1,0,0,0,1,0,1,0,0,0,0.064,0.003,0.005,1.2,
575,1,0,0,0,1,0,1,0,0,0,0.066,0.003,0.005,1.2,
576,1,0,0,0,1,0,1,0,0,0,0.07,0.003,0.005,1.3,
577,1,0,0,0,1,0,1,0,0,0,0.079,0.003,0.006,1.5,
578,1,0,0,0,1,0,1,0,0,0,0.087,0.003,0.006,1.6,
579,1,0,0,0,1,0,0,0,0,1,0.09,0.003,0.006999999999999999,1.8,
580,1,0,0,0,1,0,0,0,0,1,0.092,0.003,0.006,1.7,
581,1,0,0,0,1,0,0,0,0,1,0.086,0.003,0.006,1.8,
582,1,0,0,0,1,0,0,0,0,1,0.07400000000000001,0.003,0.008,1.4,
583,1,0,0,0,1,0,0,0,0,1,0.073,0.003,0.006,1.3,
584,1,0,0,0,1,0,0,0,0,1,0.07400000000000001,0.004,0.004,1.2,
585,1,0,0,0,1,0,0,0,1,0,0.062,0.008,0.005,0.9,
586,1,0,0,0,1,0,0,0,1,0,0.053,0.013000000000000001,0.005,0.8,
587,1,0,0,0,1,0,0,0,1,0,0.055,0.012,0.006999999999999999,0.9,
588,1,0,0,0,1,0,0,0,1,0,0.048,0.017,0.005,0.9,
589,1,0,0,0,1,0,0,0,1,0,0.044000000000000004,0.017,0.004,1.0,
590,1,0,0,0,1,0,0,0,1,0,0.05,0.012,0.006,1.0,
591,1,0,0,0,1,0,0,1,0,0,0.055,0.008,0.006,1.2,
592,1,0,0,0,1,0,0,1,0,0,0.055,0.006999999999999999,0.005,1.3,
593,1,0,0,0,1,0,0,1,0,0,0.063,0.004,0.006,1.5,
594,1,0,0,0,1,0,0,1,0,0,0.064,0.003,0.006,1.5,
595,1,0,0,0,1,0,0,1,0,0,0.053,0.002,0.004,1.3,
596,1,0,0,0,1,0,0,1,0,0,0.045,0.002,0.004,1.2,
597,1,0,0,0,1,0,1,0,0,0,0.046,0.002,0.004,1.2,
598,1,0,0,0,1,0,1,0,0,0,0.05,0.002,0.004,1.2,
599,1,0,0,0,1,0,1,0,0,0,0.049,0.002,0.005,1.1,
600,1,0,0,0,1,0,1,0,0,0,0.051,0.002,0.005,1.0,
601,1,0,0,0,1,0,1,0,0,0,0.05,0.003,0.005,0.9,
602,1,0,0,0,1,0,1,0,0,0,0.054000000000000006,0.002,0.005,1.0,
603,1,0,0,0,1,0,0,0,0,1,0.059000000000000004,0.003,0.006,1.1,
604,1,0,0,0,1,0,0,0,0,1,0.057999999999999996,0.002,0.006,1.2,
605,1,0,0,0,1,0,0,0,0,1,0.061,0.003,0.004,1.2,
606,1,0,0,0,1,0,0,0,0,1,0.06,0.003,0.004,1.1,
607,1,0,0,0,1,0,0,0,0,1,0.057999999999999996,0.002,0.006,1.0,
608,1,0,0,0,1,0,0,0,0,1,0.06,0.002,0.004,1.0,
609,1,0,0,0,1,0,0,0,1,0,0.057,0.005,0.006999999999999999,0.9,
610,1,0,0,0,1,0,0,0,1,0,0.053,0.006999999999999999,0.005,0.8,
611,1,0,0,0,1,0,0,0,1,0,0.052000000000000005,0.009000000000000001,0.006,0.8,
612,1,0,0,0,1,0,0,0,1,0,0.051,0.009000000000000001,0.006,0.8,
613,1,0,0,0,1,0,0,0,1,0,0.046,0.011000000000000001,0.005,0.7,
614,1,0,0,0,1,0,0,0,1,0,0.048,0.012,0.005,0.8,
615,1,0,0,0,1,0,0,1,0,0,0.051,0.01,0.005,1.0,
616,1,0,0,0,1,0,0,1,0,0,0.052000000000000005,0.009000000000000001,0.005,1.0,
617,1,0,0,0,1,0,0,1,0,0,0.045,0.01,0.005,0.8,
618,1,0,0,0,1,0,0,1,0,0,0.045,0.006,0.005,0.8,
619,1,0,0,0,1,0,0,1,0,0,0.038,0.011000000000000001,0.005,0.8,
620,1,0,0,0,1,0,0,1,0,0,0.031,0.016,0.005,0.9,
621,1,0,0,0,1,0,1,0,0,0,0.025,0.021,0.006,0.7,
622,1,0,0,0,1,0,1,0,0,0,0.025,0.02,0.005,0.7,
623,1,0,0,0,1,0,1,0,0,0,0.02,0.024,0.006,0.7,
624,1,0,0,0,1,0,1,0,0,0,0.023,0.024,0.004,0.7,
625,1,0,0,0,1,0,1,0,0,0,0.018000000000000002,0.027999999999999997,0.005,0.6,
626,1,0,0,0,1,0,1,0,0,0,0.018000000000000002,0.027999999999999997,0.004,0.6,
627,1,0,0,0,1,0,0,0,0,1,0.022000000000000002,0.026000000000000002,0.004,0.7,
628,1,0,0,0,1,0,0,0,0,1,0.033,0.019,0.005,0.7,
629,1,0,0,0,1,0,0,0,0,1,0.057999999999999996,0.004,0.006,0.8,
630,1,0,0,0,1,0,0,0,0,1,0.044000000000000004,0.012,0.005,0.7,
631,1,0,0,0,1,0,0,0,0,1,0.03,0.022000000000000002,0.004,0.7,
632,1,0,0,0,1,0,0,0,0,1,0.024,0.027000000000000003,0.005,0.6,
633,1,0,0,0,1,0,0,0,1,0,0.016,0.036000000000000004,0.004,0.6,
634,1,0,0,0,1,0,0,0,1,0,0.01,0.04,0.004,0.5,
635,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.040999999999999995,0.004,0.5,
636,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.039,0.004,0.6,
637,1,0,0,0,1,0,0,0,1,0,0.01,0.038,0.003,0.5,
638,1,0,0,0,1,0,0,0,1,0,0.012,0.035,0.005,0.5,
639,1,0,0,0,1,0,0,1,0,0,0.02,0.027000000000000003,0.005,0.6,
640,1,0,0,0,1,0,0,1,0,0,0.024,0.021,0.004,0.6,
641,1,0,0,0,1,0,0,1,0,0,0.032,0.012,0.004,0.9,
642,1,0,0,0,1,0,0,1,0,0,0.038,0.006999999999999999,0.004,0.8,
643,1,0,0,0,1,0,0,1,0,0,0.026000000000000002,0.013000000000000001,0.005,0.7,
644,1,0,0,0,1,0,0,1,0,0,0.023,0.017,0.005,0.6,
645,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.024,0.003,0.6,
646,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.026000000000000002,0.005,0.6,
647,1,0,0,0,1,0,1,0,0,0,0.011000000000000001,0.027000000000000003,0.004,0.6,
648,1,0,0,0,1,0,1,0,0,0,0.01,0.028999999999999998,0.005,0.5,
649,1,0,0,0,1,0,1,0,0,0,0.016,0.026000000000000002,0.004,0.6,
650,1,0,0,0,1,0,1,0,0,0,0.025,0.019,0.005,0.6,
651,1,0,0,0,1,0,0,0,0,1,0.021,0.021,0.004,0.6,
652,1,0,0,0,1,0,0,0,0,1,0.018000000000000002,0.026000000000000002,0.003,0.6,
653,1,0,0,0,1,0,0,0,0,1,0.017,0.026000000000000002,0.004,0.6,
654,1,0,0,0,1,0,0,0,0,1,0.021,0.024,0.004,0.6,
655,1,0,0,0,1,0,0,0,0,1,0.024,0.023,0.004,0.6,
656,1,0,0,0,1,0,0,0,0,1,0.022000000000000002,0.026000000000000002,0.005,0.6,
657,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.036000000000000004,0.004,0.5,
658,1,0,0,0,1,0,0,0,1,0,0.01,0.038,0.004,0.5,
659,1,0,0,0,1,0,0,0,1,0,0.01,0.038,0.004,0.5,
660,1,0,0,0,1,0,0,0,1,0,0.01,0.035,0.004,0.5,
