,location_inland,location_coast,season_spring,season_summer,season_fall,season_winter,time_dawn,time_morning,time_afternoon,time_night,NO2,O3,SO2,CO,ET
27047,1,0,0,0,1,0,0,1,0,0,32.333333,0.010042,9.15,1.55,0.0
27048,1,0,0,0,1,0,1,0,0,0,32.333333,0.010042,9.15,1.6916669999999998,0.0
27049,1,0,0,0,1,0,0,0,1,0,34.25,0.015458000000000001,14.416667000000002,0.975,0.0
27050,1,0,0,0,1,0,1,0,0,0,34.25,0.015458000000000001,14.416667000000002,0.916667,0.0
27051,1,0,0,0,1,0,1,0,0,0,34.25,0.015458000000000001,14.375,0.975,0.0
27052,1,0,0,0,1,0,0,0,1,0,34.25,0.015458000000000001,14.375,0.916667,0.0
27053,1,0,0,0,1,0,0,0,0,1,18.833333,0.015291999999999998,4.5,0.804167,0.0
27054,1,0,0,0,1,0,0,1,0,0,18.833333,0.015291999999999998,4.5,0.841667,0.0
27055,1,0,0,0,1,0,0,0,0,1,18.833333,0.015291999999999998,4.475,0.804167,0.0
27056,1,0,0,0,1,0,0,0,0,1,18.833333,0.015291999999999998,4.475,0.841667,0.0
27057,1,0,0,0,1,0,0,0,1,0,27.047619,0.01,5.227273,0.591304,0.0
27058,1,0,0,0,1,0,0,0,0,1,27.047619,0.01,5.227273,0.675,0.0
27059,1,0,0,0,1,0,0,1,0,0,27.047619,0.01,4.914286,0.591304,0.0
27060,1,0,0,0,1,0,0,0,1,0,27.047619,0.01,4.914286,0.675,0.0
27061,1,0,0,0,1,0,0,0,0,1,34.375,0.005167000000000001,17.125,0.7625,0.0
27062,1,0,0,0,1,0,0,0,0,1,34.375,0.005167000000000001,17.125,0.745833,0.0
27063,1,0,0,0,1,0,0,0,0,1,34.375,0.005167000000000001,17.0875,0.7625,0.0
27064,1,0,0,0,1,0,0,0,1,0,34.375,0.005167000000000001,17.0875,0.745833,0.0
27065,1,0,0,0,1,0,1,0,0,0,34.75,0.010125,10.416667,0.945833,0.0
27066,1,0,0,0,1,0,1,0,0,0,34.75,0.010125,10.416667,0.9,0.0
27067,1,0,0,0,1,0,0,0,1,0,34.75,0.010125,10.3875,0.945833,0.0
27068,1,0,0,0,1,0,0,0,0,1,34.75,0.010125,10.3875,0.9,0.0
27069,1,0,0,0,1,0,0,0,0,1,35.583333,0.005,4.2916669999999995,0.908333,0.0
27070,1,0,0,0,1,0,0,0,1,0,35.583333,0.005,4.2916669999999995,0.916667,0.0
27071,1,0,0,0,1,0,0,0,0,1,35.583333,0.005,4.2625,0.908333,0.0
27072,1,0,0,0,1,0,0,0,0,1,35.583333,0.005,4.2625,0.916667,0.0
27073,1,0,0,0,1,0,0,0,0,1,40.291667,0.006875,6.9583330000000005,1.479167,0.0
27074,1,0,0,0,1,0,1,0,0,0,40.291667,0.006875,6.9583330000000005,1.0875,0.0
27075,1,0,0,0,1,0,0,1,0,0,40.291667,0.006875,6.9375,1.479167,0.0
27076,1,0,0,0,1,0,0,0,0,1,40.291667,0.006875,6.9375,1.0875,0.0
27077,1,0,0,0,1,0,0,1,0,0,15.0,0.0255,4.2916669999999995,0.629167,0.0
27078,1,0,0,0,1,0,1,0,0,0,15.0,0.0255,4.2916669999999995,1.15,0.0
27079,1,0,0,0,1,0,0,0,1,0,15.0,0.0255,4.275,0.629167,0.0
27080,1,0,0,0,1,0,0,0,1,0,15.0,0.0255,4.275,1.15,0.0
27081,1,0,0,0,1,0,0,0,1,0,9.25,0.029792000000000003,2.791667,0.3,0.0
27082,1,0,0,0,1,0,0,1,0,0,9.25,0.029792000000000003,2.791667,0.3,0.0
27083,1,0,0,0,1,0,0,0,0,1,9.25,0.029792000000000003,2.775,0.3,0.0
27084,1,0,0,0,1,0,0,0,1,0,9.25,0.029792000000000003,2.775,0.3,0.0
27085,1,0,0,0,1,0,0,1,0,0,15.875,0.022000000000000002,3.5,0.375,0.0
27086,1,0,0,0,1,0,0,1,0,0,15.875,0.022000000000000002,3.5,0.37916700000000003,0.0
27087,1,0,0,0,1,0,0,1,0,0,15.875,0.022000000000000002,3.475,0.375,0.0
27088,1,0,0,0,1,0,1,0,0,0,15.875,0.022000000000000002,3.475,0.37916700000000003,0.0
27089,1,0,0,0,1,0,0,0,1,0,17.291667,0.015875,3.5,0.408333,0.0
27090,1,0,0,0,1,0,0,0,0,1,17.291667,0.015875,3.5,0.391667,0.0
27091,1,0,0,0,1,0,1,0,0,0,17.291667,0.015875,3.475,0.408333,0.0
27092,1,0,0,0,1,0,1,0,0,0,17.291667,0.015875,3.475,0.391667,0.0
27093,1,0,0,0,1,0,0,1,0,0,21.5,0.013999999999999999,3.75,0.429167,0.0
27094,1,0,0,0,1,0,0,1,0,0,21.5,0.013999999999999999,3.75,0.44166700000000003,0.0
27095,1,0,0,0,1,0,0,1,0,0,21.5,0.013999999999999999,3.7125,0.429167,0.0
27096,1,0,0,0,1,0,1,0,0,0,21.5,0.013999999999999999,3.7125,0.44166700000000003,0.0
27097,1,0,0,0,1,0,0,1,0,0,28.818182,0.009917,4.0,0.6125,0.0
27098,1,0,0,0,1,0,1,0,0,0,28.818182,0.009917,4.0,0.529167,0.0
27099,1,0,0,0,1,0,1,0,0,0,28.818182,0.009917,3.9857139999999998,0.6125,0.0
27100,1,0,0,0,1,0,1,0,0,0,28.818182,0.009917,3.9857139999999998,0.529167,0.0
27101,1,0,0,0,1,0,0,1,0,0,40.291667,0.0045,8.708333,1.616667,0.0
27102,1,0,0,0,1,0,0,1,0,0,40.291667,0.0045,8.708333,1.416667,0.0
27103,1,0,0,0,1,0,1,0,0,0,40.291667,0.0045,8.6625,1.616667,0.0
27104,1,0,0,0,1,0,1,0,0,0,40.291667,0.0045,8.6625,1.416667,0.0
27105,1,0,0,0,1,0,0,0,0,1,26.916666999999997,0.009833,8.416667,0.85,0.0
27106,1,0,0,0,1,0,0,0,0,1,26.916666999999997,0.009833,8.416667,1.15,0.0
27107,1,0,0,0,1,0,0,1,0,0,26.916666999999997,0.009833,8.3875,0.85,0.0
27108,1,0,0,0,1,0,0,0,1,0,26.916666999999997,0.009833,8.3875,1.15,0.0
27109,1,0,0,0,1,0,0,0,1,0,12.791667,0.019125,2.25,0.404167,0.0
27110,1,0,0,0,1,0,0,1,0,0,12.791667,0.019125,2.25,0.420833,0.0
27111,1,0,0,0,1,0,0,0,0,1,12.791667,0.019125,2.225,0.404167,0.0
27112,1,0,0,0,1,0,1,0,0,0,12.791667,0.019125,2.225,0.420833,0.0
27113,1,0,0,0,1,0,0,1,0,0,24.125,0.007542,4.125,0.570833,0.0
27114,1,0,0,0,1,0,0,0,1,0,24.125,0.007542,4.125,0.508333,0.0
27115,1,0,0,0,1,0,0,1,0,0,24.125,0.007542,4.0875,0.570833,0.0
27116,1,0,0,0,1,0,1,0,0,0,24.125,0.007542,4.0875,0.508333,0.0
27117,1,0,0,0,1,0,1,0,0,0,35.291667,0.003125,7.875,1.5,0.0
27118,1,0,0,0,1,0,0,0,1,0,35.291667,0.003125,7.875,1.175,0.0
27119,1,0,0,0,1,0,0,1,0,0,35.291667,0.003125,7.85,1.5,0.0
27120,1,0,0,0,1,0,1,0,0,0,35.291667,0.003125,7.85,1.175,0.0
27121,1,0,0,0,1,0,1,0,0,0,38.458333,0.001625,18.708333,1.279167,0.0
27122,1,0,0,0,1,0,1,0,0,0,38.458333,0.001625,18.708333,1.420833,0.0
27123,1,0,0,0,1,0,1,0,0,0,38.458333,0.001625,18.675,1.279167,0.0
27124,1,0,0,0,1,0,0,0,1,0,38.458333,0.001625,18.675,1.420833,0.0
27125,1,0,0,0,1,0,0,0,0,1,31.458333000000003,0.009333,11.75,0.841667,0.0
27126,1,0,0,0,1,0,0,0,0,1,31.458333000000003,0.009333,11.75,1.095833,0.0
27127,1,0,0,0,1,0,0,0,1,0,31.458333000000003,0.009333,11.7,0.841667,0.0
27128,1,0,0,0,1,0,0,1,0,0,31.458333000000003,0.009333,11.7,1.095833,0.0
27129,1,0,0,0,1,0,0,1,0,0,12.875,0.008583,2.791667,0.491667,0.0
27130,1,0,0,0,1,0,0,0,0,1,12.875,0.008583,2.791667,0.5,0.0
27131,1,0,0,0,1,0,0,0,1,0,12.875,0.008583,2.775,0.491667,0.0
27132,1,0,0,0,1,0,0,0,0,1,12.875,0.008583,2.775,0.5,0.0
27133,1,0,0,0,1,0,1,0,0,0,8.125,0.004083,1.375,0.458333,0.0
27134,1,0,0,0,1,0,0,1,0,0,8.125,0.004083,1.375,0.4625,0.0
27135,1,0,0,0,1,0,0,0,1,0,8.125,0.004083,1.3625,0.458333,0.0
27136,1,0,0,0,1,0,0,1,0,0,8.125,0.004083,1.3625,0.4625,0.0
27137,1,0,0,0,1,0,0,1,0,0,13.25,0.004375,1.958333,0.5,0.0
27138,1,0,0,0,1,0,0,1,0,0,13.25,0.004375,1.958333,0.504167,0.0
27139,1,0,0,0,1,0,0,1,0,0,13.25,0.004375,1.925,0.5,0.0
27140,1,0,0,0,1,0,0,0,1,0,13.25,0.004375,1.925,0.504167,0.0
27141,1,0,0,0,1,0,0,1,0,0,18.75,0.004,3.833333,0.5875,0.0
27142,1,0,0,0,1,0,0,1,0,0,18.75,0.004,3.833333,0.583333,0.0
27143,1,0,0,0,1,0,1,0,0,0,18.75,0.004,3.8125,0.5875,0.0
27144,1,0,0,0,1,0,0,0,0,1,18.75,0.004,3.8125,0.583333,0.0
27145,1,0,0,0,1,0,0,0,1,0,22.619048,0.003583,5.478261,0.652174,0.0
27146,1,0,0,0,1,0,0,0,1,0,22.619048,0.003583,5.478261,0.6875,0.0
27147,1,0,0,0,1,0,0,0,1,0,22.619048,0.003583,4.771429,0.652174,0.0
27148,1,0,0,0,1,0,0,0,1,0,22.619048,0.003583,4.771429,0.6875,0.0
27149,1,0,0,0,1,0,0,0,0,1,20.375,0.006458,7.4166669999999995,0.466667,0.0
27150,1,0,0,0,1,0,0,1,0,0,20.375,0.006458,7.4166669999999995,0.4625,0.0
27151,1,0,0,0,1,0,0,0,1,0,20.375,0.006458,7.4,0.466667,0.0
27152,1,0,0,0,1,0,0,0,0,1,20.375,0.006458,7.4,0.4625,0.0
27153,1,0,0,0,1,0,1,0,0,0,25.958333,0.0065829999999999994,10.875,0.541667,0.0
27154,1,0,0,0,1,0,0,1,0,0,25.958333,0.0065829999999999994,10.875,0.55,0.0
27155,1,0,0,0,1,0,1,0,0,0,25.958333,0.0065829999999999994,10.8375,0.541667,0.0
27156,1,0,0,0,1,0,0,1,0,0,25.958333,0.0065829999999999994,10.8375,0.55,0.0
27157,1,0,0,0,1,0,0,0,0,1,22.041667,0.009125,11.142857000000001,0.508333,0.0
27158,1,0,0,0,1,0,0,1,0,0,22.041667,0.009125,11.142857000000001,0.508333,0.0
27159,1,0,0,0,1,0,0,0,0,1,22.041667,0.009125,11.283333,0.508333,0.0
27160,1,0,0,0,1,0,0,1,0,0,22.041667,0.009125,11.283333,0.508333,0.0
27161,1,0,0,0,1,0,1,0,0,0,22.0,0.007292,6.6666669999999995,0.516667,0.0
27162,1,0,0,0,1,0,0,0,1,0,22.0,0.007292,6.6666669999999995,0.508333,0.0
27163,1,0,0,0,1,0,0,0,0,1,22.0,0.007292,6.625,0.516667,0.0
27164,1,0,0,0,1,0,0,1,0,0,22.0,0.007292,6.625,0.508333,0.0
27165,1,0,0,0,1,0,1,0,0,0,23.916667,0.0041670000000000006,13.375,0.7125,0.0
27166,1,0,0,0,1,0,0,0,1,0,23.916667,0.0041670000000000006,13.375,0.595833,0.0
27167,1,0,0,0,1,0,1,0,0,0,23.916667,0.0041670000000000006,13.3375,0.7125,0.0
27168,1,0,0,0,1,0,0,0,1,0,23.916667,0.0041670000000000006,13.3375,0.595833,0.0
27169,1,0,0,0,1,0,1,0,0,0,26.541666999999997,0.006999999999999999,8.541667,0.966667,0.0
27170,1,0,0,0,1,0,1,0,0,0,26.541666999999997,0.006999999999999999,8.541667,1.091667,0.0
27171,1,0,0,0,1,0,0,1,0,0,26.541666999999997,0.006999999999999999,8.5125,0.966667,0.0
27172,1,0,0,0,1,0,0,0,1,0,26.541666999999997,0.006999999999999999,8.5125,1.091667,0.0
27173,1,0,0,0,1,0,0,1,0,0,20.8,0.006881999999999999,8.583333,0.5625,0.0
27174,1,0,0,0,1,0,0,0,1,0,20.8,0.006881999999999999,8.583333,0.575,0.0
27175,1,0,0,0,1,0,1,0,0,0,20.8,0.006881999999999999,8.5625,0.5625,0.0
27176,1,0,0,0,1,0,0,0,1,0,20.8,0.006881999999999999,8.5625,0.575,0.0
27177,1,0,0,0,1,0,0,0,0,1,19.875,0.011833,7.5833330000000005,0.591667,0.0
27178,1,0,0,0,1,0,0,1,0,0,19.875,0.011833,7.5833330000000005,0.579167,0.0
27179,1,0,0,0,1,0,0,0,1,0,19.875,0.011833,7.55,0.591667,0.0
27180,1,0,0,0,1,0,1,0,0,0,19.875,0.011833,7.55,0.579167,0.0
27181,1,0,0,0,1,0,0,1,0,0,15.083332999999998,0.014667,5.1666669999999995,0.558333,0.0
27182,1,0,0,0,1,0,1,0,0,0,15.083332999999998,0.014667,5.1666669999999995,0.545833,0.0
27183,1,0,0,0,1,0,0,0,0,1,15.083332999999998,0.014667,5.125,0.558333,0.0
27184,1,0,0,0,1,0,0,1,0,0,15.083332999999998,0.014667,5.125,0.545833,0.0
27185,1,0,0,0,1,0,0,0,0,1,33.75,0.0065,11.375,1.295833,0.0
27186,1,0,0,0,1,0,0,0,0,1,33.75,0.0065,11.375,1.0375,0.0
27187,1,0,0,0,1,0,0,1,0,0,33.75,0.0065,11.3375,1.295833,0.0
27188,1,0,0,0,1,0,1,0,0,0,33.75,0.0065,11.3375,1.0375,0.0
27189,1,0,0,0,1,0,0,0,1,0,29.0,0.009542,5.2916669999999995,1.133333,0.0
27190,1,0,0,0,1,0,0,1,0,0,29.0,0.009542,5.2916669999999995,1.4375,0.0
27191,1,0,0,0,1,0,1,0,0,0,29.0,0.009542,5.275,1.133333,0.0
27192,1,0,0,0,1,0,1,0,0,0,29.0,0.009542,5.275,1.4375,0.0
27193,1,0,0,0,1,0,0,0,1,0,12.041667,0.014208000000000002,5.5416669999999995,0.5,0.0
27194,1,0,0,0,1,0,0,0,0,1,12.041667,0.014208000000000002,5.5416669999999995,0.4875,0.0
27195,1,0,0,0,1,0,1,0,0,0,12.041667,0.014208000000000002,5.5125,0.5,0.0
27196,1,0,0,0,1,0,0,0,0,1,12.041667,0.014208000000000002,5.5125,0.4875,0.0
27197,1,0,0,0,1,0,0,0,1,0,18.25,0.001875,12.666667,0.633333,0.0
27198,1,0,0,0,1,0,1,0,0,0,18.25,0.001875,12.666667,0.6375,0.0
27199,1,0,0,0,1,0,1,0,0,0,18.25,0.001875,12.625,0.633333,0.0
27200,1,0,0,0,1,0,0,1,0,0,18.25,0.001875,12.625,0.6375,0.0
27201,1,0,0,0,1,0,0,0,0,1,22.363636,0.004958,14.875,0.575,0.0
27202,1,0,0,0,1,0,0,0,0,1,22.363636,0.004958,14.875,0.6,0.0
27203,1,0,0,0,1,0,1,0,0,0,22.363636,0.004958,14.8375,0.575,0.0
27204,1,0,0,0,1,0,1,0,0,0,22.363636,0.004958,14.8375,0.6,0.0
27205,1,0,0,0,1,0,0,0,1,0,25.0,0.005625,12.541667,0.695833,0.0
27206,1,0,0,0,1,0,0,0,1,0,25.0,0.005625,12.541667,0.704167,0.0
27207,1,0,0,0,1,0,0,0,1,0,25.0,0.005625,12.5125,0.695833,0.0
27208,1,0,0,0,1,0,0,0,1,0,25.0,0.005625,12.5125,0.704167,0.0
27209,1,0,0,0,1,0,1,0,0,0,18.695652,0.008722,5.318182,0.46956499999999995,0.0
27210,1,0,0,0,1,0,1,0,0,0,18.695652,0.008722,5.318182,0.5125,0.0
27211,1,0,0,0,1,0,0,0,1,0,18.695652,0.008722,5.716667,0.46956499999999995,0.0
27212,1,0,0,0,1,0,0,0,0,1,18.695652,0.008722,5.716667,0.5125,0.0
27213,1,0,0,0,0,1,1,0,0,0,17.375,0.011958,4.5,0.420833,0.0
27214,1,0,0,0,0,1,0,1,0,0,17.375,0.011958,4.5,0.416667,0.0
27215,1,0,0,0,0,1,1,0,0,0,17.375,0.011958,4.475,0.420833,0.0
27216,1,0,0,0,0,1,0,0,1,0,17.375,0.011958,4.475,0.416667,0.0
27217,1,0,0,0,0,1,0,0,1,0,15.166667000000002,0.018208000000000002,2.666667,0.420833,0.0
27218,1,0,0,0,0,1,0,0,0,1,15.166667000000002,0.018208000000000002,2.666667,0.420833,0.0
27219,1,0,0,0,0,1,0,0,0,1,15.166667000000002,0.018208000000000002,2.6375,0.420833,0.0
27220,1,0,0,0,0,1,0,1,0,0,15.166667000000002,0.018208000000000002,2.6375,0.420833,0.0
27221,1,0,0,0,0,1,0,0,1,0,21.583333,0.012208,4.4583330000000005,0.620833,0.0
27222,1,0,0,0,0,1,1,0,0,0,21.583333,0.012208,4.4583330000000005,0.545833,0.0
27223,1,0,0,0,0,1,0,0,0,1,21.583333,0.012208,4.425,0.620833,0.0
27224,1,0,0,0,0,1,1,0,0,0,21.583333,0.012208,4.425,0.545833,0.0
27225,1,0,0,0,0,1,0,0,0,1,45.166667,0.0034579999999999997,12.708333,2.0541669999999996,0.0
27226,1,0,0,0,0,1,0,1,0,0,45.166667,0.0034579999999999997,12.708333,1.5875,0.0
27227,1,0,0,0,0,1,1,0,0,0,45.166667,0.0034579999999999997,12.675,2.0541669999999996,0.0
27228,1,0,0,0,0,1,0,1,0,0,45.166667,0.0034579999999999997,12.675,1.5875,0.0
27229,1,0,0,0,0,1,0,0,0,1,30.181818,0.009917,11.875,0.8375,0.0
27230,1,0,0,0,0,1,0,0,1,0,30.181818,0.009917,11.875,1.404167,0.0
27231,1,0,0,0,0,1,1,0,0,0,30.181818,0.009917,11.8375,0.8375,0.0
27232,1,0,0,0,0,1,1,0,0,0,30.181818,0.009917,11.8375,1.404167,0.0
27233,1,0,0,0,0,1,1,0,0,0,21.25,0.009208,10.333333,0.41304300000000005,0.0
27234,1,0,0,0,0,1,0,1,0,0,21.25,0.009208,10.333333,0.425,0.0
27235,1,0,0,0,0,1,0,0,1,0,21.25,0.009208,10.3,0.41304300000000005,0.0
27236,1,0,0,0,0,1,0,0,0,1,21.25,0.009208,10.3,0.425,0.0
27237,1,0,0,0,0,1,1,0,0,0,24.916667,0.004875,12.833333,0.429167,0.0
27238,1,0,0,0,0,1,0,0,1,0,24.916667,0.004875,12.833333,0.4125,0.0
27239,1,0,0,0,0,1,1,0,0,0,24.916667,0.004875,12.7875,0.429167,0.0
27240,1,0,0,0,0,1,0,0,1,0,24.916667,0.004875,12.7875,0.4125,0.0
27241,1,0,0,0,0,1,0,0,1,0,31.125,0.001375,12.958333,1.058333,0.0
27242,1,0,0,0,0,1,0,0,0,1,31.125,0.001375,12.958333,0.941667,0.0
27243,1,0,0,0,0,1,0,0,0,1,31.125,0.001375,12.9125,1.058333,0.0
27244,1,0,0,0,0,1,0,0,0,1,31.125,0.001375,12.9125,0.941667,0.0
27245,1,0,0,0,0,1,1,0,0,0,25.958333,0.008667,7.2916669999999995,0.529167,0.0
27246,1,0,0,0,0,1,0,0,0,1,25.958333,0.008667,7.2916669999999995,0.6375,0.0
27247,1,0,0,0,0,1,0,1,0,0,25.958333,0.008667,7.25,0.529167,0.0
27248,1,0,0,0,0,1,0,1,0,0,25.958333,0.008667,7.25,0.6375,0.0
27249,1,0,0,0,0,1,0,0,0,1,34.333333,0.0029579999999999997,6.7083330000000005,0.708333,0.0
27250,1,0,0,0,0,1,0,0,1,0,34.333333,0.0029579999999999997,6.7083330000000005,0.695833,0.0
27251,1,0,0,0,0,1,0,1,0,0,34.333333,0.0029579999999999997,6.6875,0.708333,0.0
27252,1,0,0,0,0,1,0,0,0,1,34.333333,0.0029579999999999997,6.6875,0.695833,0.0
27253,1,0,0,0,0,1,0,1,0,0,31.666666999999997,0.003083,10.666667,0.745833,0.0
27254,1,0,0,0,0,1,0,0,1,0,31.666666999999997,0.003083,10.666667,0.825,0.0
27255,1,0,0,0,0,1,0,0,0,1,31.666666999999997,0.003083,10.625,0.745833,0.0
27256,1,0,0,0,0,1,0,0,1,0,31.666666999999997,0.003083,10.625,0.825,0.0
27257,1,0,0,0,0,1,0,0,1,0,13.916667000000002,0.017542,5.869565000000001,0.329167,0.0
27258,1,0,0,0,0,1,0,0,0,1,13.916667000000002,0.017542,5.869565000000001,0.3375,0.0
27259,1,0,0,0,0,1,0,0,1,0,13.916667000000002,0.017542,6.014286,0.329167,0.0
27260,1,0,0,0,0,1,1,0,0,0,13.916667000000002,0.017542,6.014286,0.3375,0.0
27261,1,0,0,0,0,1,0,0,1,0,21.333333,0.011042,5.0,0.3875,0.0
27262,1,0,0,0,0,1,0,1,0,0,21.333333,0.011042,5.0,0.375,0.0
27263,1,0,0,0,0,1,0,0,1,0,21.333333,0.011042,4.9625,0.3875,0.0
27264,1,0,0,0,0,1,1,0,0,0,21.333333,0.011042,4.9625,0.375,0.0
27265,1,0,0,0,0,1,0,0,1,0,27.681818,0.002208,11.041667,0.566667,0.0
27266,1,0,0,0,0,1,0,1,0,0,27.681818,0.002208,11.041667,0.558333,0.0
27267,1,0,0,0,0,1,0,0,1,0,27.681818,0.002208,11.0,0.566667,0.0
27268,1,0,0,0,0,1,0,0,0,1,27.681818,0.002208,11.0,0.558333,0.0
27269,1,0,0,0,0,1,0,0,1,0,24.708333,0.005167000000000001,7.4166669999999995,0.504167,0.0
27270,1,0,0,0,0,1,0,1,0,0,24.708333,0.005167000000000001,7.4166669999999995,0.470833,0.0
27271,1,0,0,0,0,1,0,0,1,0,24.708333,0.005167000000000001,7.3875,0.504167,0.0
27272,1,0,0,0,0,1,0,0,1,0,24.708333,0.005167000000000001,7.3875,0.470833,0.0
27273,1,0,0,0,0,1,0,0,0,1,27.041666999999997,0.0067079999999999996,3.333333,0.645833,0.0
27274,1,0,0,0,0,1,0,0,0,1,27.041666999999997,0.0067079999999999996,3.333333,0.675,0.0
27275,1,0,0,0,0,1,1,0,0,0,27.041666999999997,0.0067079999999999996,3.3,0.645833,0.0
27276,1,0,0,0,0,1,0,0,0,1,27.041666999999997,0.0067079999999999996,3.3,0.675,0.0
27277,1,0,0,0,0,1,0,0,0,1,9.875,0.015375,4.5833330000000005,0.3375,0.0
27278,1,0,0,0,0,1,0,0,1,0,9.875,0.015375,4.5833330000000005,0.354167,0.0
27279,1,0,0,0,0,1,0,0,1,0,9.875,0.015375,4.5625,0.3375,0.0
27280,1,0,0,0,0,1,0,1,0,0,9.875,0.015375,4.5625,0.354167,0.0
27281,1,0,0,0,0,1,0,0,1,0,20.25,0.0041670000000000006,13.5,0.547826,0.0
27282,1,0,0,0,0,1,0,0,1,0,20.25,0.0041670000000000006,13.5,0.516667,0.0
27283,1,0,0,0,0,1,1,0,0,0,20.25,0.0041670000000000006,13.4625,0.547826,0.0
27284,1,0,0,0,0,1,0,0,0,1,20.25,0.0041670000000000006,13.4625,0.516667,0.0
27285,1,0,0,0,0,1,0,1,0,0,30.208333000000003,0.0015,14.416667000000002,1.016667,0.0
27286,1,0,0,0,0,1,0,0,1,0,30.208333000000003,0.0015,14.416667000000002,0.979167,0.0
27287,1,0,0,0,0,1,0,0,0,1,30.208333000000003,0.0015,14.4,1.016667,0.0
27288,1,0,0,0,0,1,0,0,1,0,30.208333000000003,0.0015,14.4,0.979167,0.0
27289,1,0,0,0,0,1,0,0,1,0,25.291667,0.004792,14.625,0.529167,0.0
27290,1,0,0,0,0,1,1,0,0,0,25.291667,0.004792,14.625,0.591667,0.0
27291,1,0,0,0,0,1,0,0,1,0,25.291667,0.004792,14.6125,0.529167,0.0
27292,1,0,0,0,0,1,0,1,0,0,25.291667,0.004792,14.6125,0.591667,0.0
27293,1,0,0,0,0,1,0,1,0,0,33.833333,0.004542,14.625,0.779167,0.0
27294,1,0,0,0,0,1,0,0,1,0,33.833333,0.004542,14.625,0.766667,0.0
27295,1,0,0,0,0,1,0,1,0,0,33.833333,0.004542,14.5875,0.779167,0.0
27296,1,0,0,0,0,1,0,0,1,0,33.833333,0.004542,14.5875,0.766667,0.0
27297,1,0,0,0,0,1,1,0,0,0,26.041667,0.008625,13.375,0.6625,0.0
27298,1,0,0,0,0,1,0,1,0,0,26.041667,0.008625,13.375,0.720833,0.0
27299,1,0,0,0,0,1,0,1,0,0,26.041667,0.008625,13.325,0.6625,0.0
27300,1,0,0,0,0,1,1,0,0,0,26.041667,0.008625,13.325,0.720833,0.0
27301,1,0,0,0,0,1,1,0,0,0,24.75,0.006833,14.291667000000002,0.566667,0.0
27302,1,0,0,0,0,1,0,0,0,1,24.75,0.006833,14.291667000000002,0.55,0.0
27303,1,0,0,0,0,1,0,1,0,0,24.75,0.006833,14.2625,0.566667,0.0
27304,1,0,0,0,0,1,0,0,1,0,24.75,0.006833,14.2625,0.55,0.0
27305,1,0,0,0,0,1,0,0,0,1,26.708333000000003,0.010875,15.291667000000002,0.695833,0.0
27306,1,0,0,0,0,1,1,0,0,0,26.708333000000003,0.010875,15.291667000000002,0.725,0.0
27307,1,0,0,0,0,1,0,0,1,0,26.708333000000003,0.010875,15.2625,0.695833,0.0
27308,1,0,0,0,0,1,0,0,1,0,26.708333000000003,0.010875,15.2625,0.725,0.0
27309,1,0,0,0,0,1,1,0,0,0,13.375,0.026417000000000003,7.3333330000000005,0.391667,0.0
27310,1,0,0,0,0,1,1,0,0,0,13.375,0.026417000000000003,7.3333330000000005,0.429167,0.0
27311,1,0,0,0,0,1,0,1,0,0,13.375,0.026417000000000003,7.3,0.391667,0.0
27312,1,0,0,0,0,1,0,0,0,1,13.375,0.026417000000000003,7.3,0.429167,0.0
27313,1,0,0,0,0,1,0,0,1,0,22.208333,0.017125,8.375,0.4625,0.0
27314,1,0,0,0,0,1,0,1,0,0,22.208333,0.017125,8.375,0.458333,0.0
27315,1,0,0,0,0,1,0,0,0,1,22.208333,0.017125,8.35,0.4625,0.0
27316,1,0,0,0,0,1,0,1,0,0,22.208333,0.017125,8.35,0.458333,0.0
27317,1,0,0,0,0,1,0,0,1,0,29.958333000000003,0.006958,15.521739000000002,0.526087,0.0
27318,1,0,0,0,0,1,0,1,0,0,29.958333000000003,0.006958,15.521739000000002,0.525,0.0
27319,1,0,0,0,0,1,0,0,0,1,29.958333000000003,0.006958,15.871429000000001,0.526087,0.0
27320,1,0,0,0,0,1,0,1,0,0,29.958333000000003,0.006958,15.871429000000001,0.525,0.0
27321,1,0,0,0,0,1,0,0,0,1,20.833333,0.015083000000000001,6.7083330000000005,0.4375,0.0
27322,1,0,0,0,0,1,0,0,1,0,20.833333,0.015083000000000001,6.7083330000000005,0.458333,0.0
27323,1,0,0,0,0,1,0,0,1,0,20.833333,0.015083000000000001,6.6625,0.4375,0.0
27324,1,0,0,0,0,1,0,1,0,0,20.833333,0.015083000000000001,6.6625,0.458333,0.0
27325,1,0,0,0,0,1,0,1,0,0,32.0,0.004417,7.272727000000001,0.782609,0.0
27326,1,0,0,0,0,1,1,0,0,0,32.0,0.004417,7.272727000000001,0.670833,0.0
27327,1,0,0,0,0,1,0,0,0,1,32.0,0.004417,7.214286,0.782609,0.0
27328,1,0,0,0,0,1,0,0,1,0,32.0,0.004417,7.214286,0.670833,0.0
27329,1,0,0,0,0,1,0,0,1,0,30.291666999999997,0.003667,18.708333,0.6375,0.0
27330,1,0,0,0,0,1,0,0,0,1,30.291666999999997,0.003667,18.708333,0.7375,0.0
27331,1,0,0,0,0,1,0,1,0,0,30.291666999999997,0.003667,18.675,0.6375,0.0
27332,1,0,0,0,0,1,1,0,0,0,30.291666999999997,0.003667,18.675,0.7375,0.0
27333,1,0,0,0,0,1,0,0,1,0,21.666667,0.017947,12.5,0.475,0.0
